hour,day_of_week,traffic_time,demand
13,0,21.201376288348985,402.70957708948566
13,1,29.688784537096232,433.7643966756556
13,2,24.4928351811326,365.18520368083057
13,3,29.784198059406748,441.1122748116939
13,4,25.86801274358385,402.39786449198186
13,5,24.54011980258281,488.8853272018622
13,6,24.715521981567363,446.7646957700192
13,0,29.57248895832013,449.4491207797839
13,1,25.08865272653447,357.72623979184976
13,2,24.403594011416715,397.38212319801966
13,3,21.29937706176514,377.8542501063996
13,4,28.571772466302047,441.31750185785984
13,5,25.91961446857551,455.5495746425379
13,6,27.7240506378584,451.3673447909175
13,0,27.93804532001052,426.73227785247855
13,1,21.448248957953847,368.5159633257649
13,2,27.705234486096195,397.0204699198208
13,3,20.805094095567515,405.34973743124976
13,4,27.03794366407012,421.9345306114249
13,5,25.00005493447105,462.607827981573
13,6,21.725828052771263,436.58439915956455
13,0,20.792584311430836,377.5781286168958
13,1,27.81663490590884,403.5535801477836
13,2,25.06801675504786,387.9437085411656
13,3,25.79636585911199,393.9957254982304
13,4,29.970034032369263,422.1619204563521
13,5,25.706455679870515,474.169068006245
13,6,20.498260707535103,431.4918685509412
13,0,27.44185103822343,380.14644271613247
13,1,28.61272282781578,407.0458898082823
13,2,25.31915826411762,421.8722118824385
13,3,28.30808266966372,424.4567847097056
13,4,25.12031407564212,416.176547040405
13,5,26.200904608711348,481.8469336912564
13,6,20.33754940692432,440.1080524795733
13,0,26.11167353941317,398.95185131600937
13,1,21.63748379189624,390.5887303279057
13,2,27.673341485259837,394.0806579444443
13,3,21.851391237885345,375.9684234831482
13,4,24.656194919647337,413.3797837763485
13,5,25.852195674567955,495.8018051135938
13,6,24.262120409402627,458.0641965549859
13,0,29.07861482973992,423.5062386256165
13,1,24.119310483849883,417.4944408073279
13,2,28.220160005198093,433.6832469152197
13,3,21.08871701332771,350.8406530225729
13,4,23.51438775189188,401.1632917657824
13,5,29.77459416566049,481.8425849525879
13,6,20.0116979438584,418.546289691096
13,0,27.61877636529797,409.7167035554043
13,1,29.78661856249469,447.3361998723536
13,2,29.96043903683342,417.6085703742799
13,3,20.71217341209508,386.43556237501525
13,4,21.078826555852736,353.8489360788247
13,5,21.118647556298345,417.8559813561397
13,6,24.72652240978946,457.72567919369646
13,0,25.16601519605405,390.63300912463626
13,1,20.34933210130909,391.2540724445364
13,2,24.012362878830103,396.7097861267358
13,3,20.87576318221303,376.36431137620167
13,4,23.21913403088293,327.41928684780635
13,5,20.858807301164745,418.22351919500966
13,6,28.44992046353788,467.0528926928288
13,0,25.28592694603896,414.8946352028991
13,1,25.799828749159047,379.97722991191847
13,2,25.814664776353737,406.7193712200919
13,3,24.519392092389687,382.8589675078931
13,4,24.249954018819825,399.6500699277073
13,5,20.952601971061632,421.0010662843311
13,6,24.15290827590201,442.6957205102687
13,0,24.53572359803494,408.6480299754022
13,1,20.78913864919017,393.1661532126955
13,2,23.74443393624157,406.44523815173295
13,3,20.541553497191064,366.50140341413305
13,4,25.35214205973986,414.936045431078
13,5,24.87290594153451,419.5792364513994
13,6,20.733545608274675,463.5962150162526
13,0,23.54823564563631,400.9708403420496
13,1,27.041749449559035,397.1632859339925
13,2,25.588705712753814,416.0705030378753
13,3,21.70644684123699,368.1210032085076
13,4,23.60416973904475,381.6051801343174
13,5,21.038635978258576,406.01247027696894
13,6,24.549488993997706,471.0766722901169
13,0,27.291309401495973,408.1880331776238
13,1,28.99035470970629,427.01482099992
13,2,25.457084324223445,390.503504435917
13,3,24.752586915909383,409.87141951545766
13,4,24.249417878632865,354.42486738515345
13,5,21.5661088806633,423.4571870084486
13,6,21.33980298599617,409.84835795160615
13,0,23.80701981350175,395.5292421054671
13,1,28.34446101438109,439.04301848092825
13,2,25.4265928367791,407.9974760387648
13,3,22.43775132693529,357.6906861572027
13,4,24.9717330549429,397.49391766154383
13,5,20.388399872168645,398.0216422945231
13,6,24.809450878661877,494.4472544324288
13,0,28.52130998874401,429.9115155969786
13,1,21.69636042594594,389.7974778832692
14,2,24.929935922526766,152.80359705955937
14,3,23.03189172396614,137.696186950739
14,4,26.307163249386385,138.37807083330716
14,5,24.792095691922206,231.1612663685025
14,6,26.815624456054405,235.0431698784569
14,0,26.919691790700945,156.94598645668836
14,1,28.701986656696803,170.35760124595245
14,2,23.88586508204119,150.3336150884184
14,3,21.121014402312746,142.91430635864214
14,4,24.44353382797797,156.5056935956658
14,5,25.072299449936946,181.58575028203217
14,6,24.90089957116004,219.41282148030507
14,0,23.316646946848604,149.977457117203
14,1,27.22629617727893,115.7502177191644
14,2,24.698929246065624,141.40248364175233
14,3,25.144757971522864,115.6859620121387
14,4,27.81939005310175,183.98975975390812
14,5,22.327012194039536,183.08351224093423
14,6,24.6637321336606,235.16201219866903
14,0,23.441885587682624,119.0145351982448
14,1,29.362596952395634,151.3160888328364
14,2,20.17498981027694,146.84044562760303
14,3,29.687653397116385,171.79904668383818
14,4,21.118581501227013,125.34184256688393
14,5,28.30462953857941,200.14750746414043
14,6,24.747833553476443,210.7218047689097
14,0,23.75896600046531,134.598294583312
14,1,24.34634059380691,131.46322056263264
14,2,22.59854675274843,150.0150758391312
14,3,29.36584849265249,186.74229391043957
14,4,22.69758479302875,119.23710177111724
14,5,23.18457129601957,195.52566936463455
14,6,21.124703467214715,181.7287776589369
14,0,21.077328562712815,129.00730383711422
14,1,24.128357986992373,144.5113368787857
14,2,21.829236333662227,130.705244484603
14,3,27.867705334158305,176.4829288829728
14,4,23.2033723563505,142.87187838139542
14,5,26.382541983851365,193.051218409673
14,6,28.86783504881689,225.331164899866
14,0,22.176087466530756,102.67466288689953
14,1,21.88080441608825,116.35858318639885
14,2,25.878142348184564,142.07120440098
14,3,26.89432434744067,129.72384966541586
14,4,20.298344772198057,108.64518615418214
14,5,28.37329425519737,170.10621688444718
14,6,22.114266834312275,188.1528608292064
14,0,24.899205819161267,155.68847007150688
14,1,29.119727356412568,166.62665866940785
14,2,28.898143680502805,178.74128033632306
14,3,24.772280847210403,120.19624400581344
14,4,26.495999482397487,160.7616580184175
14,5,26.53629074039257,207.2335602224775
14,6,24.56707952779395,196.9886529774317
14,0,26.792697459382264,153.18335828627778
14,1,26.38941519238873,149.40572516910083
14,2,21.23167962614793,127.16173999471026
14,3,20.10926899508392,129.57266005936
14,4,26.357614026809948,148.39048187511176
14,5,20.65675287013041,160.4452938217914
14,6,22.01664005361385,178.6906618122344
14,0,28.753021544498324,158.64770541915158
14,1,27.20330043726879,182.67063093564255
14,2,27.358277813874693,178.97522813212072
14,3,21.29490347145407,147.885603373629
14,4,20.531190854234037,129.59004619784778
14,5,29.859380496245585,237.01043684805205
14,6,24.641440352611205,177.60116962099653
14,0,20.59662722841034,107.80534650179176
14,1,29.450741490540608,173.61852948009772
14,2,27.635915639823697,141.83714351590177
14,3,27.6790533335082,148.99154587543728
14,4,22.040814929473004,111.1572849212991
14,5,28.801607533554403,206.7761611499475
14,6,27.801129208261653,209.18874473802947
14,0,22.347936515106653,123.2566744995369
14,1,21.15075791361566,123.3848688811898
14,2,24.79156569672918,124.12153195545984
14,3,24.235337641105087,145.03166405947525
14,4,25.058719390457306,150.55106223059798
14,5,29.230684237115543,227.2392437170936
14,6,21.199904812053468,159.06731863080535
14,0,20.25673614609756,99.36908672383063
14,1,23.53079417592961,143.73973538276783
14,2,20.43874836278791,106.62795285583356
14,3,27.91309079677656,194.2972262913486
14,4,23.11694301895332,114.18746826313138
14,5,20.64717726720667,179.12363157158543
14,6,21.182825461361837,145.1859766621335
14,0,24.591944680196452,149.51250781681497
14,1,24.55206688634474,132.34287783765183
14,2,22.22907728199252,129.14642012974997
14,3,26.980476604595207,161.14541973661
14,4,29.30209337406779,132.4992094305571
14,5,26.55579002695865,168.31719335847075
14,6,21.78753555823451,168.97076892032857
14,0,23.353638923976664,129.5320345802711
14,1,29.33413793435046,141.48711662229923
14,2,27.883559993047182,175.9084992897399
14,3,21.6637292624575,173.3714237050272
15,4,29.69373365975747,223.3534901646308
15,5,25.593065260243865,200.5283709044283
15,6,28.075655784851243,228.34339527933608
15,0,29.20524098023437,178.10810791154665
15,1,26.08384879598037,124.82511947370446
15,2,27.698430312009062,156.42982904261254
15,3,26.58994594907015,126.87071551196024
15,4,24.80563188581509,137.9025235421296
15,5,29.110734091301747,268.24825460224883
15,6,22.508452673698237,183.99236986126024
15,0,20.39710063805253,127.05060392218
15,1,29.529688414941795,185.55982581991816
15,2,23.076997959629992,128.47401165814634
15,3,29.268963086425288,133.92021900748205
15,4,28.79042733042925,189.06257569728064
15,5,28.26788728470429,219.41658503340344
15,6,22.31495169807527,165.59362586447315
15,0,20.40080861987138,146.6216368066543
15,1,26.285587683779248,158.85777775149018
15,2,29.390236886557243,208.87090756902904
15,3,25.45470899832296,150.83291325967178
15,4,27.06377560165893,151.43254759341272
15,5,25.538925193336205,222.44952154326415
15,6,24.570423677571576,190.41731175631875
15,0,28.82481312532974,168.38836622452516
15,1,20.48921409800658,132.54860176828166
15,2,20.24440092126248,50.0
15,3,27.58262059839596,153.01722038127633
15,4,23.94997318129189,119.53453567864392
15,5,25.714242790221032,184.90267045809983
15,6,29.100532376242164,199.69575387724043
15,0,20.322662805670934,105.23020165384158
15,1,20.770106559900206,143.016919330547
15,2,21.516656640185914,127.66172114105407
15,3,29.663419701185543,153.06873631429892
15,4,29.85567336923805,152.60273133098582
15,5,21.456879451586275,177.556533951029
15,6,22.519255812988032,203.6821362298044
15,0,24.71232583080687,145.88966370052609
15,1,21.10412594806072,112.28455331794672
15,2,22.941579398128145,154.6701992397579
15,3,21.19614370062341,119.1349878894858
15,4,21.22447639324141,139.11991100843014
15,5,26.005490088047992,227.66399900234413
15,6,23.67414049372933,208.0404296845218
15,0,22.12019663328516,115.83397973683282
15,1,23.35416607231794,92.04779694614986
15,2,26.490458496137443,144.6765959882276
15,3,25.520370694385463,191.00747674188952
15,4,28.993825976059767,171.26640037292478
15,5,22.58279003112965,169.97903253932168
15,6,20.439104703777453,181.30156517812267
15,0,23.523886459922632,124.2846390235896
15,1,22.698344314793207,143.11729944851749
15,2,22.759948730958172,129.56980709821804
15,3,25.17777601499234,151.77019197282974
15,4,29.55230519529298,177.06366382377706
15,5,26.4423567747066,219.5672081178531
15,6,26.46673622614241,222.5913885955564
15,0,27.202148204676767,145.44400495555382
15,1,26.106184738709462,116.28277270926498
15,2,21.93918241697264,137.48557595055402
15,3,26.07313964593995,190.5549035380232
15,4,21.069432290895456,118.96952755612244
15,5,20.21992412099164,181.7878939694733
15,6,20.358458813176973,172.21360147779282
15,0,22.36957041462393,139.58272917338425
15,1,20.728375223306788,106.62833017248606
15,2,24.965799707657848,156.72940392985296
15,3,21.687071029030754,143.55929485054338
15,4,26.528133110883157,147.08234182059002
15,5,25.45851224463843,184.25595187802543
15,6,24.61519665145365,177.7977315411921
15,0,20.92699399978252,111.03600819336378
15,1,28.83097830773707,175.77835641603784
15,2,20.602348781448068,105.20805229079714
15,3,25.54859943839769,117.4613167972856
15,4,26.602726285723083,135.60273262139052
15,5,21.086056173909206,185.53418289725147
15,6,22.658247383659944,195.8764172050324
15,0,24.455431023083392,191.63483495189544
15,1,26.880310786395626,130.12344185981493
15,2,20.482825138484,83.81894577049175
15,3,24.94726262104477,137.1932456890649
15,4,29.57753549223624,199.11741917745104
15,5,28.764303426110992,236.0654818690174
15,6,24.824209878015147,192.96271198317797
15,0,24.457755765716307,160.07314466277188
15,1,27.264649691891144,155.10410610885594
15,2,20.530605154751814,102.12882632183924
15,3,24.67529029746519,153.79759558118738
15,4,26.1170825101309,169.81032395014816
15,5,20.365501641362147,179.355312836052
15,6,25.18383140363379,218.16468173418065
15,0,25.76681363261266,162.50900130298567
15,1,25.52726390891064,174.56279525047887
15,2,27.48970028495367,147.18334048634367
15,3,22.25058709886164,190.4855486269149
15,4,29.914182318558936,183.86787528606865
15,5,26.230732809104147,203.8211943225424
16,6,21.80303518217839,408.6411554279064
16,0,27.34969816292605,422.81419847966913
16,1,23.91721411871532,372.02828557184455
16,2,27.548786517253447,401.9936213180344
16,3,25.51538548568284,416.9761079241524
16,4,25.994437157641144,434.69446281253306
16,5,22.68964127825922,412.3738118948016
16,6,23.59529824351021,444.3972397727173
16,0,27.49787504442855,378.9816693140094
16,1,22.42551468168383,403.38970656152463
16,2,23.366899953347712,332.14033883509364
16,3,23.87841188690497,398.96560093447806
16,4,28.66914023588136,433.5730450134769
16,5,25.364379620405103,460.5515407564158
16,6,24.61447054289169,417.4284742137388
16,0,20.739414092709097,361.82325590612254
16,1,22.489465335579027,382.3425480374672
16,2,20.803354945700992,353.13283213831494
16,3,29.660560290961584,413.5321688777171
16,4,29.159455175723107,418.52494098128864
16,5,20.608497390407425,441.39988722092255
16,6,26.363330668625476,439.6771237881252
16,0,24.335338420688576,375.4688866676341
16,1,23.752868362399905,380.5671354269261
16,2,29.85683230939721,394.5659896274028
16,3,20.28619946403878,379.5095294284043
16,4,25.785195700711878,405.4104928817929
16,5,26.624338404929816,429.6632635511291
16,6,22.31001627220312,414.11271088906034
16,0,26.93920780908703,404.0646206029545
16,1,27.23314641713911,420.83605775087926
16,2,21.95459585097082,390.9253488041945
16,3,23.34228745827182,420.75300185963255
16,4,24.82018420536884,399.3306570596012
16,5,26.00657421977336,436.8769717960676
16,6,21.620205101113413,401.1403339668892
16,0,25.1368534319302,418.109678407069
16,1,23.333306361262263,393.59902331138926
16,2,24.53266637240162,394.55598214768696
16,3,27.04891510303773,436.5253211588492
16,4,22.09288102419293,379.5575488600258
16,5,29.12237808429913,466.6148854394237
16,6,28.7722898857054,495.0873492928011
16,0,23.75420940370477,430.8446052111251
16,1,29.95374105916169,417.6514907385765
16,2,24.409152651372303,375.98600013013055
16,3,20.454466630113146,401.91414162733497
16,4,21.454525820808808,342.1423566007486
16,5,22.215057725407693,422.96284475020434
16,6,29.309292590261887,457.9357470567625
16,0,25.47681981429361,411.8035169103946
16,1,23.79515932738734,374.1506770083291
16,2,23.819071790945657,385.2859330633909
16,3,22.20746661711941,398.4255620093172
16,4,28.420390326847333,418.6024275849289
16,5,20.244987473157547,415.7194601200253
16,6,23.458806025274527,417.92683607508735
16,0,28.124933842212776,391.5401661110174
16,1,23.807745577495464,395.64528666169474
16,2,25.525892224896975,413.6295314932012
16,3,26.116242540777403,383.1893844298151
16,4,26.04987628635517,460.615163366529
16,5,24.30049946888131,451.590370514147
16,6,28.4676776533981,428.3950197397599
16,0,27.633540855740307,391.2764144937048
16,1,28.79226082076851,400.12659234187953
16,2,27.90254426791772,399.0114575923337
16,3,21.65738347207108,389.39746499523216
16,4,26.853641051189538,418.9484595847268
16,5,23.99111621549239,481.98927646147416
16,6,24.97608403190085,487.41847981321
16,0,27.303286978729044,411.7358593289018
16,1,20.670065352326155,390.1482099599834
16,2,29.6784388130562,434.3359319917827
16,3,22.720720636497585,379.5995023674112
16,4,27.895827517495512,361.6726258896816
16,5,28.75540598487045,496.2573963348793
16,6,22.922980970010794,455.9274867676898
16,0,25.030313089417,338.468714660524
16,1,24.207060642293825,404.6285905593054
16,2,22.201494443297403,425.02813156846713
16,3,21.72042692934416,376.09448932175854
16,4,24.0672936050148,368.6479252517339
16,5,21.94215155636568,424.5797140406634
16,6,29.39269768516665,481.85531594189786
16,0,23.24302780144881,428.5214790781192
16,1,23.35536599293448,407.0223437650224
16,2,25.244704714144152,345.6684887443075
16,3,21.066417314277693,381.54164591652767
16,4,25.01691279162505,400.5431847232603
16,5,29.682005595280835,482.73339702784097
16,6,26.25620733307388,480.4183624414641
16,0,29.61328729127335,408.1310155953754
16,1,29.9036735486296,411.2899185073253
16,2,27.69304452627468,393.0145269006985
16,3,23.28110844273004,337.54681897557384
16,4,24.412796518815195,445.4405185475971
16,5,26.787409214278384,448.6581013545202
16,6,23.805056466667907,456.9896771632859
16,0,24.48243812620608,398.02282227819353
17,1,27.206349002455347,367.9096320293255
17,2,25.157129587387452,396.5949530923322
17,3,24.72015682427815,359.82001484069866
17,4,21.95238300583518,392.6179868850064
17,5,25.885405476125182,408.729749500368
17,6,23.31922441469375,437.98992320364505
17,0,20.98361467184042,385.1902159467701
17,1,28.62533457901803,404.427081963784
17,2,21.05773654313295,375.7823086320666
17,3,20.25029343478812,389.61028174817136
17,4,29.988696790602454,410.3020025792365
17,5,21.02609424944969,430.20404739839375
17,6,20.74580365635935,393.0806242136747
17,0,29.27601468821326,396.6193785884453
17,1,21.57951667752368,364.8149940589121
17,2,27.56818328515444,390.2076301134741
17,3,26.56849265463592,407.3446295216958
17,4,25.397296174069822,437.4214957862315
17,5,20.86926938809089,410.9410877439156
17,6,22.257092380007244,450.5690930291783
17,0,23.75408011438861,376.6676982339961
17,1,23.218934482716875,418.31216187487263
17,2,25.673843481364063,369.0271178408767
17,3,22.166778326930054,406.9292769310999
17,4,24.065177601421627,408.7983121620646
17,5,28.699492108858344,480.340755797584
17,6,20.707509620395964,419.3283878235968
17,0,23.9398396646282,389.3441798550025
17,1,22.15819190015395,381.04712848045847
17,2,27.00131750569917,374.6298359832623
17,3,22.41926326919748,371.7550866281904
17,4,27.47178898055864,375.8935425757539
17,5,25.230518798968617,464.4427729922974
17,6,21.259375637837262,459.3712727140803
17,0,24.78421340172831,394.3127741709079
17,1,29.53470348836934,395.35404628643386
17,2,24.030418905669507,430.462801399274
17,3,27.13404359817875,439.2907595730012
17,4,21.52704544461744,353.5094608188846
17,5,23.268454692880557,450.5127127960787
17,6,28.264905638676595,460.9186951383152
17,0,26.03051523861924,368.1666970393115
17,1,29.1593509760808,424.9509399127485
17,2,24.71754174714837,335.773616465539
17,3,22.36436380742237,335.7647860781963
17,4,27.23848173223859,437.963955254537
17,5,21.474708830622,469.1774617113725
17,6,24.477368715903296,464.26573028480783
17,0,21.503421760282645,379.6299585758715
17,1,21.90332154171814,363.7290879523191
17,2,25.273681037936196,401.2208314941848
17,3,25.615307817146764,444.0349362026533
17,4,26.45404239436721,399.5365441974755
17,5,21.059319655395264,410.0188689144802
17,6,22.27103389609988,422.903254822787
17,0,26.16287300522622,406.91527705619376
17,1,22.481996435659887,383.3809577167731
17,2,24.692440241964437,398.6360984671625
17,3,24.58892281906821,391.7909116732087
17,4,20.892996629740168,413.4294926365312
17,5,23.7505514378274,415.43042805018655
17,6,25.94417208813104,464.3747490803492
17,0,20.02547114814885,395.2881868753004
17,1,26.040838841490405,379.9806461456278
17,2,24.042779523607912,377.9391176967338
17,3,23.01728195686666,369.75202510346975
17,4,23.529656457298344,412.811591210828
17,5,21.36080183485675,471.0592646243906
17,6,29.84340990665773,481.5035895672125
17,0,21.537315593701795,386.8810003259292
17,1,21.282705005245653,355.0771383026769
17,2,22.64967988140436,394.7093212758955
17,3,23.6071633779726,422.6418630822254
17,4,23.996718733744185,403.95064645822896
17,5,22.7340411588168,459.8197237030197
17,6,21.5212450114328,422.2891718170743
17,0,24.328202321782054,419.1294778342557
17,1,25.11018966695386,379.38275641571175
17,2,24.697992456913717,398.5397417926464
17,3,24.651547919071977,406.69335715479
17,4,25.770975035640493,431.9711950099856
17,5,24.214067985635083,419.91753422147855
17,6,20.97526408937775,408.7494410100184
17,0,27.66448167257773,408.5252614531146
17,1,29.12233087746324,406.5047448604282
17,2,20.30586740111136,373.7976220301679
17,3,28.55436471676078,384.6412649411146
17,4,25.808129282229917,398.8690963362816
17,5,21.24485014371707,448.6767947682002
17,6,24.849151783985512,454.5043491867675
17,0,21.583475749289057,388.41098614428296
17,1,29.83877504692689,438.3674883468991
17,2,25.457179762500093,395.4588065878443
17,3,26.35823963512736,404.5671278849202
17,4,22.916019228914383,401.4865986710348
17,5,29.04026090192629,458.21243223397386
17,6,22.39048562253498,424.21076195083896
17,0,27.118397142634382,405.7918799179778
17,1,20.944920990399,378.5395394156452
17,2,20.62024923569812,351.3244809853056
18,3,24.897775529622088,416.6242015361253
18,4,27.28501571130827,411.6105953539154
18,5,29.710376984366704,474.5600221466943
18,6,23.330714317752975,439.9144684516734
18,0,21.007775198706018,381.25080792455816
18,1,20.36955195063996,384.31691139646966
18,2,28.26080481712529,404.5095905841666
18,3,24.17855601809866,415.031692677702
18,4,21.84825801328048,387.6015633082685
18,5,20.682420940218535,451.7345290173707
18,6,25.75606788541276,455.84342329507126
18,0,22.67129276333497,417.0838773432717
18,1,28.14597075778448,418.9723150139126
18,2,27.71299931218947,429.8575789027057
18,3,20.554196316548108,376.45351909927456
18,4,28.2369339496214,422.7376731230274
18,5,20.921712457882688,434.5183038532789
18,6,23.64954106921494,404.17904178131135
18,0,28.81715981013468,432.36544866165184
18,1,20.51885381427886,369.3676580900012
18,2,22.671555988869283,365.9560669899919
18,3,26.99349650123036,363.00682101778335
18,4,21.18056202891164,388.2411209384051
18,5,26.75087637050672,478.8330638508813
18,6,26.00949679152769,476.5213544783557
18,0,22.77995346218237,354.1999686557973
18,1,26.3291116665083,440.2829356837583
18,2,26.60468761780061,399.1831431681409
18,3,26.32772777981041,389.56797616121264
18,4,29.114090123925955,409.89643968144657
18,5,29.796077175835634,476.2910357498065
18,6,28.52440705693488,461.477698100617
18,0,25.798893910212897,370.2175214927241
18,1,22.591684869719053,396.0966807105091
18,2,25.900739662659547,390.74570777187273
18,3,29.84601287792464,421.6040947521283
18,4,23.00124762168731,384.6589075034754
18,5,28.13775435585415,488.1424248994954
18,6,22.18746191212261,406.1200429129095
18,0,25.47111400313955,394.22451894099856
18,1,25.537669237530316,423.77006369807896
18,2,22.433503577400344,381.8545866992836
18,3,28.204591267769523,421.6333466128455
18,4,25.831132086300684,447.8519775007911
18,5,29.73943875916441,470.2319774292641
18,6,21.3935202968531,416.7885479482591
18,0,21.369913543771663,369.3300062403692
18,1,21.19173731813303,388.6235649456601
18,2,29.831444606045597,454.41038559193714
18,3,24.96479530176609,443.9596562212841
18,4,29.33901619707933,445.3021378301518
18,5,25.997802504622054,500.7722415474691
18,6,26.27826322468767,471.1783152750563
18,0,23.224350360536608,419.1703782306042
18,1,29.69406516388128,431.4779195283424
18,2,27.292635030934825,385.4095088688963
18,3,21.293837998900425,384.0485955391313
18,4,20.87950230450736,376.4653842504918
18,5,24.50216077007822,450.5355521848526
18,6,21.314314558330366,412.63068354703967
18,0,23.957867536533648,396.72794243913177
18,1,26.21024742491537,398.7643136616381
18,2,28.283982763580447,435.78768175492576
18,3,21.428330279799923,379.37640526469113
18,4,26.59923134291724,383.50165348159226
18,5,27.308943069026448,446.8000210834763
18,6,20.05117199389331,460.6855789789295
18,0,25.0257984313645,384.99916806793067
18,1,22.599108676757385,391.6385106523195
18,2,20.948040730006525,393.6233156460696
18,3,29.09653820732154,429.1129019724427
18,4,21.26369842132022,350.4268079665489
18,5,24.700452427050635,415.7857699089606
18,6,20.99769150860256,416.4278975694706
18,0,22.769537837631773,399.4218493601613
18,1,23.47528752528124,409.0930711678016
18,2,26.386448636899,423.1074569692174
18,3,29.679505470403992,403.2297528277379
18,4,29.49683958108423,464.00999916087727
18,5,29.911871578605,475.9116453098172
18,6,28.124880380213995,443.62211563539967
18,0,27.33803275589337,416.205373243514
18,1,29.39517254613384,432.1533363355898
18,2,27.92811026671272,412.8076094675912
18,3,28.229330683323766,426.6718760956687
18,4,27.68267967739823,418.1589366680021
18,5,23.34028629360888,433.344796984834
18,6,26.3423511971251,439.5326812047416
18,0,28.788720102421934,417.407149861149
18,1,29.663416178538093,403.3989481456555
18,2,26.55822589254708,434.0261156523704
18,3,28.06063500707362,398.6414248485018
18,4,27.858006493033603,391.145090513273
18,5,29.58765578050936,474.9684538885115
18,6,27.125947544880677,477.2969340660715
18,0,29.642221616707623,389.59336454184034
18,1,28.94559476405165,416.2365987727844
18,2,22.3386550620998,359.6631625948202
18,3,26.466451275682424,417.0185053785986
18,4,26.797613288237542,407.54894655775166
19,5,22.728278701053643,212.0054751553366
19,6,25.145827602525426,186.14797369696697
19,0,27.72497021921496,164.3732292811467
19,1,25.49722903621543,111.05896545813052
19,2,21.647785493514576,150.89308675161317
19,3,27.122687104191627,157.26061839100518
19,4,21.67535396727157,170.76198520513637
19,5,21.359048319327943,167.1844390954137
19,6,26.53895145093408,223.9439859308957
19,0,28.50295888007668,166.56049054049927
19,1,23.69614188724179,167.14765148187468
19,2,29.69651178946431,150.9456388031254
19,3,23.018981389777423,144.61272250077553
19,4,23.09409361363042,168.5330739544905
19,5,24.281887835414995,219.4122084979984
19,6,21.17700627056961,196.74601210823653
19,0,21.430649501712253,116.8821827959887
19,1,28.70102361267883,155.51837263989648
19,2,26.88303355138278,144.11197406269264
19,3,21.955563739767737,185.78561397726708
19,4,22.3254149870298,158.996325200643
19,5,23.32543080449046,158.53256153450437
19,6,25.90026495862182,209.62333727184884
19,0,21.2629902896444,111.95965259923445
19,1,26.010038126505457,153.92232601481768
19,2,21.54739727231882,153.08502412310702
19,3,27.56729211451661,171.90467217249795
19,4,24.541219067279552,151.45518929985522
19,5,28.57937078314997,220.4945423424747
19,6,22.9055321380003,187.9553773912789
19,0,20.70354042342909,140.43255776596558
19,1,21.672568165445213,122.06587185507476
19,2,20.472504443425294,121.97565533353738
19,3,24.8077579740811,146.4606560584423
19,4,29.85470901308666,163.9076778318057
19,5,24.110648399040883,176.2924722997083
19,6,23.87868863193667,192.3717788461289
19,0,29.46908005100937,144.4664603536373
19,1,27.87596005504212,206.6925565847025
19,2,26.206171903983023,139.33647497477293
19,3,20.72325067663404,108.63798960214562
19,4,27.540184553974346,151.2627632816114
19,5,23.71585209829476,185.28522194916025
19,6,27.808956429253605,263.67173118896415
19,0,29.423123862532268,138.57783999643232
19,1,23.20392840854141,160.23074508216916
19,2,29.346123646893872,198.22777763936665
19,3,26.346864242583283,145.3133763833144
19,4,27.17583880932372,171.8917028669734
19,5,28.375615481278476,235.66685119665436
19,6,23.168439994937597,154.3145585809895
19,0,21.41982632440421,171.17550960422992
19,1,25.98029647029496,165.73851359910535
19,2,25.37168508769638,170.7181944266606
19,3,21.09948982957127,129.2581323705019
19,4,27.43657503981316,160.97586375110964
19,5,28.605745582302777,216.77760162030893
19,6,29.253279488835148,223.4691536266656
19,0,28.167460256210845,175.45650696180655
19,1,22.96021532192129,149.7709323835045
19,2,23.8368928760946,122.80889476357838
19,3,25.59115463232803,134.61763517243406
19,4,26.683671548034106,139.50700280642033
19,5,29.6117433591336,275.052828899965
19,6,21.84223440343235,183.8752209924617
19,0,26.479862480733424,137.59413171961913
19,1,26.3314540550395,159.94901137048893
19,2,24.597798758892743,178.68873797863412
19,3,23.314616203305015,155.34376495806043
19,4,20.920201507027464,157.2782499347309
19,5,28.734279046347687,251.6200987732502
19,6,23.847074821620136,190.4273152269208
19,0,23.50737255165828,120.11032312716644
19,1,24.84586109130314,163.53779505997215
19,2,26.33544280728421,186.25496874929595
19,3,23.70224682354031,149.2669538342102
19,4,24.97285071384986,165.53308475360018
19,5,24.58712869504069,200.52750921830727
19,6,25.723547208906638,208.6109268158711
19,0,25.76108440537224,135.15756530213724
19,1,23.66623381427965,148.4181581887822
19,2,23.150057013596047,149.02361713465908
19,3,21.24125367668541,125.02467610631662
19,4,25.862935137866724,167.3581546296299
19,5,24.34771843336273,191.49755387392497
19,6,29.509438756431717,230.7800198820431
19,0,23.26006685060578,170.69011336191738
19,1,22.133933728473902,123.66559159142044
19,2,25.664040318285156,174.90235125915487
19,3,23.545221345506604,129.92140778928228
19,4,20.65563469488088,158.33099663162034
19,5,20.823893720870988,156.48522283134417
19,6,27.17752773454093,215.85456169660415
19,0,23.797517486506848,131.59051233920425
19,1,25.778948449935584,169.83729375713952
19,2,23.49087172812297,175.2392539697783
19,3,29.12282012559225,192.2014424883056
19,4,28.410726435603312,157.178666040267
19,5,20.2600828311877,201.08379123071907
19,6,21.49905830133648,188.47033318208983
20,0,29.584679233705216,168.25643210410448
